date,ABEV3,ALOS3,ALPA4,AMER3,AMOB3,ASAI3,AURE3,AXIA3,AXIA6,AXIA7,AZUL4,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BHIA3,BIDI11,BIDI4,BPAC11,BPAN4,BRAP4,BRAV3,BRFS3,BRKM5,BRML3,BRPR3,CASH3,CEAB3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE3,CRFB3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CXSE3,CYRE3,CYRE4,DIRR3,DXCO3,ECOR3,EGIE3,ELET6,EMBJ3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GETT11,GGBR4,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IBOV,IGTI11,IRBR3,ISAE4,ITSA4,ITUB4,JBSS3,JHSF3,JPSA3,KLBN11,LCAM3,LOGG3,LREN3,LWSA3,MBRF3,MGLU3,MOTV3,MRVE3,MULT3,NATU3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PETZ3,POMO4,POSI3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RENT4,SANB11,SAPR11,SBSP3,SLCE3,SMFT3,SMTO3,SOMA3,STBP3,SULA11,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VALE5,VAMO3,VBBR3,VIVA3,VIVT3,VVAR11,WEGE3,YDUQ3
2018-12-06,11.696183204650879,18.773767471313477,10.756359100341797,3770.526123046875,,,,18.408119201660156,14.855623478951753,,32.58,38.80384063720703,7.102771759033203,13.287002563476562,12.832467079162598,14.531159400939941,14.159270286560059,4.207736015319824,113.30269622802734,,2.1393992802686523,4.558010578155518,1.7695864047262233,4.779627799987793,,20.29238017778177,41.61769104003906,12.007665961964218,402.5201110839844,,,6.964319636516459,2.765408754348755,,8.56074333190918,16.862876892089844,1.912550687789917,15.81621043171839,7.208515644073486,8.833975791931152,5.407146453857422,,48.243160247802734,,9.340315818786621,,1.4619337320327759,6.496242046356201,8.439435005187988,17.030031204223633,14.855623478951753,20.72026824951172,10.1927340113464,3.7125000953674316,24.926219940185547,11.997092247009277,11.811147689819336,67.58999633789062,14.295831680297852,,8.124184608459473,3.0899670124053955,20.41,84.93434143066406,24.67188127737479,23.581714630126953,88846.0,,538.30810546875,9.446429252624512,5.362131595611572,20.021385192871094,8.295777463622906,1.1961582899093628,21.511131885060202,10.072636604309082,10.349375677250865,,23.436410903930664,,3.8798420429229736,43.77351379394531,10.089520454406738,8.998327255249023,18.260250091552734,42.15578842163086,40.10682443860609,143.0,9.343389511108398,7.658595085144043,6.407500743865967,,1.891493320465088,1.6376742124557495,1.9187182188034058,18.505861282348633,12.129067420959473,10.76396656036377,15.325369834899902,,,,21.22552490234375,,25.74749755859375,12.929004669189453,4.573570251464844,6.04642391204834,,14.234321594238281,,3.204088012953393,25.4947289950444,33.892433166503906,11.098389625549316,7.138772964477539,8.742047309875488,8.754111289978027,7.3184943199157715,28.2650146484375,33.36000061035156,,13.553322792053223,,12.705434799194336,,7.693765640258789,20.815088272094727
2018-12-07,11.496371269226074,19.07414436340332,10.33010196685791,3647.59521484375,,,,18.824962615966797,15.031613443510755,,31.35,39.512542724609375,7.0804123878479,13.185190200805664,12.66683578491211,14.462444305419922,14.253665924072266,4.230898857116699,110.24046325683594,,2.166722387296349,4.591311454772949,1.751248721775693,4.679197311401367,,20.04619878914317,41.2122688293457,12.222924198227023,417.1297912597656,,,6.855841137505298,2.7362513542175293,,8.518735885620117,16.793611526489258,1.8771775960922241,15.651648704683176,7.339073657989502,8.995580673217773,5.2267069816589355,,47.38457107543945,,9.372085571289062,,1.4845118522644043,6.381312847137451,8.386961936950684,17.130050659179688,15.031613443510755,20.197324752807617,10.17798331089583,3.7249999046325684,24.759510040283203,11.848917007446289,12.053424835205078,66.98999786376953,13.826260566711426,,8.04715347290039,3.085772752761841,19.81,84.2607192993164,24.859500146404255,23.36693572998047,88115.0,,545.1312255859375,9.187078475952148,5.258012294769287,19.85942268371582,8.193780199725907,1.270918846130371,21.314683192045955,9.892547607421875,10.554433237289636,,22.984237670898438,,3.8308846950531006,43.514041900634766,9.95141887664795,8.983331680297852,18.228816986083984,42.31449508666992,40.25781723438291,141.0,9.343389511108398,7.784377098083496,6.454404830932617,,1.891493320465088,1.6591286659240723,1.9538617134094238,18.512554168701172,11.751060485839844,10.52914810180664,15.28764533996582,,,,21.20203399658203,,25.765201568603516,12.863597869873047,4.61680793762207,6.039870262145996,,14.22675609588623,,3.2355006405313684,24.945902000196483,32.95097351074219,10.77325439453125,7.2119927406311035,8.742047309875488,8.580779075622559,7.082414627075195,27.719179153442383,33.36000061035156,,13.29542350769043,,12.598936080932617,,7.633353233337402,20.245269775390625
2018-12-10,11.339373588562012,18.908935546875,10.283478736877441,3574.604736328125,,,,18.460224151611328,14.84009495266713,,30.86,39.36922073364258,6.8344621658325195,12.798890113830566,12.380758285522461,14.183810234069824,14.109588623046875,4.145971775054932,106.52203369140625,,2.229019071319498,4.4789228439331055,1.742079880300427,4.577242851257324,,19.11422638929704,40.86476516723633,11.885998263206982,412.09197998046875,,,6.566565140142206,2.734008312225342,,8.191094398498535,16.680269241333008,1.859790563583374,15.295098296106861,7.172130584716797,8.743812561035156,5.100399494171143,,46.598873138427734,,9.530935287475586,,1.4506443738937378,6.24449348449707,8.29076099395752,16.945402145385742,14.84009495266713,20.601865768432617,10.207484711796974,3.7100000381469727,24.49277687072754,11.737787246704102,11.952479362487793,66.68000030517578,13.415387153625488,,7.872550010681152,3.0019209384918213,18.4,83.46994018554688,24.58745278631153,23.72243309020996,85915.0,,540.1036376953125,9.20795726776123,5.097495079040527,19.328874588012695,7.989785671931902,1.2397682666778564,21.118234499031704,9.967066764831543,10.503168847279941,,22.46160125732422,,3.6228177547454834,42.502647399902344,9.76457691192627,8.773372650146484,18.008813858032227,41.55072784423828,39.531172570599416,135.0,9.343389511108398,7.3986496925354,6.10784387588501,,1.8497686386108398,1.6019171476364136,1.9039418697357178,18.495813369750977,11.504535675048828,10.43830680847168,14.900975227355957,,,,20.998394012451172,,24.96834373474121,12.815630912780762,4.559157371520996,6.052978992462158,,14.067928314208984,,3.164822228480925,24.75724272071751,32.173622131347656,10.802370071411133,7.01674222946167,8.561178207397461,8.468205451965332,6.846334457397461,27.13009262084961,33.36000061035156,,13.240554809570312,,12.267623901367188,,7.426231861114502,19.96874237060547
2018-12-11,11.38219165802002,19.149242401123047,10.423344612121582,3595.7333984375,,,,19.18225860595703,15.326655442918506,,32.87,40.611446380615234,6.854334831237793,12.873753547668457,12.425928115844727,14.347946166992188,14.139396667480469,4.045603275299072,108.27188873291016,,2.166722387296349,4.464353561401367,1.7879240876767541,4.583329677581787,,18.903213770463957,40.475894927978516,11.951511639460879,424.1826477050781,,,6.617188439680745,2.7698938846588135,,8.191094398498535,16.781015396118164,1.8645869493484497,15.368236841455849,7.0800981521606445,9.082342147827148,5.214678764343262,,47.746421813964844,,9.68978500366211,,1.4355930089950562,6.310165882110596,8.421942710876465,16.818456649780273,15.326655442918506,20.74987030029297,10.251736813148696,3.9000000953674316,24.62614631652832,11.93815803527832,12.174566268920898,66.08999633789062,13.219731330871582,,7.949578762054443,2.964186906814575,20.8,83.87996673583984,24.93454769401604,23.611337661743164,86420.0,,541.5401000976562,9.198216438293457,5.114848613739014,19.502002716064453,7.717792968206559,1.214848279953003,21.108412064380992,9.873918533325195,10.04480488954622,,23.125173568725586,,3.604458808898926,43.524635314941406,9.870183944702148,8.990830421447754,18.118816375732422,42.40376663208008,40.34274977468599,133.0,9.343389511108398,7.351132392883301,6.068755149841309,,1.9239453077316284,1.609068512916565,1.8769851922988892,18.077362060546875,11.520971298217773,10.789674758911133,15.372526168823242,,,,21.327354431152344,,24.60237693786621,12.961710929870605,4.658443450927734,6.341339588165283,,13.916659355163574,,3.2276474836368743,25.589058634783875,30.9471378326416,11.088689804077148,7.138772964477539,8.500885963439941,8.654044151306152,6.885680198669434,27.346275329589844,33.36000061035156,,13.032039642333984,,12.453991889953613,,7.50821590423584,20.069297790527344
2018-12-12,11.38219165802002,18.99905014038086,10.623153686523438,3601.495849609375,,,,18.810077667236328,15.119608425790263,,33.65,41.407745361328125,6.993461608886719,12.90849494934082,12.53508472442627,14.443371772766113,14.166678428649902,4.037883281707764,104.55345916748047,,2.180383940810197,4.518466949462891,1.824599453577816,4.572679042816162,,19.509875049609075,40.87303924560547,12.335232843233703,437.7847595214844,,,6.761826438362294,2.8237226009368896,,8.233099937438965,17.001405715942383,1.8483991622924805,16.145333885788833,7.095080375671387,9.289875030517578,5.4853363037109375,,49.17424392700195,,9.448333740234375,,1.418658971786499,6.375840663909912,8.220796585083008,16.50301170349121,15.119608425790263,20.739999771118164,10.089479108192384,3.9075000286102295,24.806188583374023,11.988672256469727,12.331039428710938,66.25,13.0436429977417,,7.908499240875244,2.9767653942108154,20.9,85.60794830322266,25.69440411358538,23.478029251098633,86977.0,,543.335693359375,9.342982292175293,5.16690731048584,19.636032104492188,7.826590049696695,1.214848279953003,21.108412064380992,9.805606842041016,10.488091085512387,,23.207386016845703,,3.549382448196411,44.480438232421875,9.82956600189209,8.750873565673828,18.645254135131836,43.4650993347168,41.35249685733717,133.0,9.343389511108398,7.376289367675781,6.0713605880737305,,1.933217167854309,1.6233713626861572,1.9786219596862793,18.037185668945312,11.455228805541992,10.978215217590332,15.44797134399414,,,,21.859939575195312,,25.163135528564453,12.425363540649414,4.951498031616211,6.329542636871338,,14.219192504882812,,3.2904727387928245,24.45710295791006,31.34444808959961,11.438087463378906,7.291308879852295,8.624482154846191,8.934589385986328,7.365710258483887,27.221975326538086,33.36000061035156,,12.804427146911621,,12.54273509979248,,7.465065956115723,20.077678680419922
2018-12-13,11.64622974395752,19.149242401123047,10.623153686523438,3567.882080078125,,,,18.601652145385742,15.129960776646675,,33.9,42.116455078125,6.881664276123047,13.238862991333008,12.896462440490723,14.82507038116455,14.234484672546387,3.968397617340088,102.8036117553711,,2.180383940810197,4.539279460906982,1.8154306121025505,4.565069198608398,,19.94069247972663,40.252498626708984,12.297796628231477,436.7772216796875,,,6.696739338955597,2.866335868835449,,8.014671325683594,17.064374923706055,1.868783712387085,16.364749521835794,7.152867794036865,9.215025901794434,5.455263137817383,,50.3001823425293,,9.664368629455566,,1.445000410079956,6.54002571105957,8.3257417678833,16.46935272216797,15.129960776646675,20.522932052612305,10.347616366077425,3.950000047683716,24.832862854003906,12.108222007751465,12.462273597717285,66.83999633789062,13.063207626342773,,7.877685546875,3.0019209384918213,22.0,86.7794418334961,25.469261470750016,23.352123260498047,87838.0,,545.8494262695312,9.447380065917969,5.249336242675781,19.98228645324707,8.159781111760237,1.214848279953003,20.92178580601746,9.936016082763672,10.071944860727822,,23.28960609436035,,3.555501937866211,44.348052978515625,9.927047729492188,8.96833324432373,18.692398071289062,43.63372802734375,41.51292942481421,132.0,9.343389511108398,7.415421009063721,6.0869975090026855,,1.9146736860275269,1.6305229663848877,2.020754337310791,17.575210571289062,11.463447570800781,10.822242736816406,15.466835975646973,,,,21.891267776489258,,25.62944221496582,12.351235389709473,4.999539852142334,6.0896782875061035,,14.219192504882812,,3.3140322094763035,24.748667298923014,32.450016021728516,11.506027221679688,7.37062931060791,8.440597534179688,8.809504508972168,7.593921661376953,27.346275329589844,33.36000061035156,,12.815633773803711,,12.445110321044922,,7.495274066925049,20.37934684753418
2018-12-14,11.460688591003418,19.18679428100586,10.663114547729492,3611.099853515625,,,,18.169923782348633,14.752099970387622,,33.35,41.837745666503906,6.794711589813232,13.244868278503418,12.738362312316895,14.657108306884766,14.161462783813477,3.968397617340088,95.14801788330078,,2.1694546979991185,4.560093402862549,1.8154306121025505,4.539200782775879,,20.22204263817074,39.71469497680664,12.269719466979806,429.7242736816406,,,7.02897766903209,2.886521339416504,,7.863450050354004,17.12734031677246,1.8825734853744507,16.456172703522025,7.13360595703125,9.163995742797852,5.461277961730957,,49.484283447265625,,9.823217391967773,,1.4017257690429688,6.605698585510254,8.483161926269531,16.52705192565918,14.752099970387622,20.4538631439209,10.310739614950988,3.992500066757202,25.126266479492188,12.109904289245605,12.34113597869873,66.76000213623047,12.789290428161621,,7.769842147827148,2.9516100883483887,23.65,86.39871978759766,24.953309580918987,22.937368392944336,87450.0,,551.5234375,9.504451751708984,5.284042835235596,19.837080001831055,8.214179652505306,1.245998501777649,20.85302876346247,9.94843578338623,10.973595014427708,,23.19563865661621,,3.524904251098633,45.168827056884766,9.788947105407715,9.117585182189941,18.464536666870117,43.742828369140625,41.61672699137553,129.0,9.343389511108398,7.359519004821777,6.006217956542969,,1.900765061378479,1.609068512916565,2.053701400756836,17.357608795166016,11.545622825622559,10.733115196228027,15.325369834899902,,,,22.165401458740234,,25.771108627319336,12.414462089538574,4.90665864944458,5.8589887619018555,,14.287261009216309,,3.361151150843266,24.199840304075106,32.044063568115234,11.704994201660156,7.46215295791626,8.546106338500977,8.882768630981445,7.381449222564697,27.497596740722656,33.36000061035156,,12.860465049743652,,12.54273509979248,,7.486643314361572,20.82346534729004
2018-12-17,11.489235877990723,19.29943084716797,10.556550025939941,3512.178955078125,,,,17.8424015045166,14.431177093838835,,31.85,40.99366760253906,6.658071041107178,13.124738693237305,12.47862434387207,14.370840072631836,13.952823638916016,3.898911714553833,95.36675262451172,,2.060708732028885,4.5538482666015625,1.7879240876767541,4.612241744995117,,20.22204263817074,39.350643157958984,12.073179338218116,428.212890625,,,7.036423619952676,2.810265064239502,,7.661823272705078,16.99510955810547,1.878976583480835,16.383034158173043,7.013749122619629,9.158890724182129,5.587585926055908,,48.831565856933594,,9.645306587219238,,1.3885549306869507,6.441514492034912,8.29076099395752,16.301050186157227,14.431177093838835,20.966938018798828,10.200109361571686,3.9774999618530273,24.652816772460938,11.926371574401855,12.21999454498291,66.5199966430664,12.697985649108887,,7.754434585571289,2.98934268951416,23.69,84.9378662109375,24.324786369670278,22.64851951599121,86400.0,,547.2140502929688,9.494709014892578,5.140881061553955,19.306522369384766,8.0917829358289,1.2273082733154297,21.059299891127434,9.76213550567627,10.614744284359864,,22.784587860107422,,3.408630609512329,45.02849578857422,9.577733993530273,9.032517433166504,18.071672439575195,43.742828369140625,41.61672699137553,127.0,9.343389511108398,7.28125524520874,5.959316730499268,,1.9155031442642212,1.5947659015655518,2.1559371948242188,17.106536865234375,11.208703994750977,10.466726303100586,15.080163955688477,,,,21.711132049560547,,25.287092208862305,12.51038932800293,4.84260368347168,5.74233341217041,,14.204065322875977,,3.1805285422699128,23.882549697678662,31.28398895263672,11.45264720916748,7.303513050079346,8.440597534179688,8.845243453979492,7.7040934562683105,27.697555541992188,33.36000061035156,,12.843650817871094,,12.42440414428711,,7.301095008850098,20.354206085205078
2018-12-18,11.33223819732666,19.37452507019043,10.636473655700684,3520.822509765625,,,,18.475112915039062,14.85044730352354,,33.0,41.774044036865234,6.620806694030762,13.154773712158203,12.681899070739746,14.638030052185059,14.083222389221191,3.8757495880126953,100.1788330078125,,2.057976421326116,4.651669025421143,1.7787552462014888,4.694413661956787,,20.4858084117121,39.40028762817383,11.942152585710321,428.212890625,,,6.961964110746829,2.837179183959961,,7.645021915435791,16.988813400268555,1.8693833351135254,16.593307476051375,7.105781078338623,9.220130920410156,5.569542407989502,,49.76984786987305,,9.8486328125,,1.429948091506958,6.567389965057373,8.264524459838867,16.21449851989746,14.85044730352354,21.164276123046875,10.391868467429145,4.025000095367432,25.139606475830078,11.891013145446777,12.351227760314941,67.0999984741211,12.893641471862793,,7.8160600662231445,2.9935362339019775,25.12,86.3525161743164,24.906404863661624,22.774425506591797,86610.0,,570.4127197265625,9.37778091430664,5.166101455688477,19.619709014892578,8.10538257101517,1.2397682666778564,21.01018771787387,10.153364181518555,10.584588760824746,,22.784587860107422,,3.3351950645446777,46.572078704833984,9.528992652893066,9.434650421142578,18.079530715942383,43.59404754638672,41.47517759658446,128.0,9.343389511108398,7.035286903381348,5.732616901397705,,1.9345628023147583,1.6019171476364136,2.018158435821533,17.18688201904297,11.175834655761719,10.133302688598633,15.325369834899902,,,,21.63280487060547,,25.971797943115234,12.617225646972656,4.8121771812438965,5.636163711547852,,14.196502685546875,,3.2197943267423796,24.551432597649548,32.346370697021484,11.254836082458496,7.620793342590332,8.2567138671875,8.898849487304688,7.554576396942139,27.800241470336914,33.36000061035156,,13.25271987915039,,12.650226593017578,,7.262259006500244,20.010639190673828
2018-12-19,11.215712547302246,19.149242401123047,10.73637866973877,3663.921630859375,,,,17.71586036682129,14.27071565556445,,32.37,41.39182662963867,6.499073505401611,13.154773712158203,12.47862434387207,14.42810344696045,13.82242202758789,3.837146520614624,101.92868041992188,,2.0852995283538136,4.880610942840576,1.760417563250958,4.598546504974365,,20.002237826886276,39.39201354980469,11.998306908213664,424.6864318847656,,,7.150084790238423,2.920163154602051,,7.359383583068848,17.309947967529297,1.8166232109069824,16.017341431428108,7.020170211791992,9.155487060546875,5.5635271072387695,,48.545997619628906,,9.887438774108887,,1.4205408096313477,6.539536952972412,8.220796585083008,15.853853225708008,14.27071565556445,20.522932052612305,10.325490315401561,3.9749999046325684,24.806188583374023,11.830394744873047,12.285611152648926,67.0,12.737115859985352,,7.780114650726318,2.9558024406433105,24.59,89.68283081054688,24.390452973830584,22.211549758911133,85674.0,,573.9319458007812,9.29843807220459,5.1617608070373535,19.35714340209961,7.846989502476095,1.214848279953003,21.09858962973028,10.24030876159668,10.551417684936126,,22.825685501098633,,3.2801191806793213,46.865966796875,9.577733993530273,9.511983871459961,18.42525291442871,43.1476936340332,41.05051852435461,127.0,9.343389511108398,6.920685291290283,5.797760486602783,,1.9155031442642212,1.6233713626861572,2.036928415298462,17.073062896728516,10.896437644958496,10.227829933166504,15.65545654296875,,,,21.797283172607422,,25.653053283691406,12.558359146118164,4.770542144775391,5.637474536895752,,14.204065322875977,,3.1726753853754186,23.5909853566657,31.862680435180664,11.096874237060547,7.437747955322266,8.365233421325684,8.845243453979492,7.6332688331604,27.027414321899414,33.36000061035156,,13.314360618591309,,12.364089965820312,,7.378765106201172,19.658695220947266
